date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2022-05-14,Sarasota,FL,"Planned Parenthood Sarasota Health Center, 736 Central Ave",Bans Off Our Bodies,"hundreds; about 1,000; thousands",200,2000,Planned Parenthood of Southwest and Central Florida; Florida Alliance of Planned Parenthood Affiliates,,"against overturning Roe v. Wade, for abortion access, bans off our bodies, mind your own business, abort the court, bans off, never again [coat hanger], we won't go back we will fight back, my body my choice, abortion is healthcare, abort Alito, hands off Roe v. Wade hear our voice, together we fight for all, no pregnancy gestapo here, fund reproductive care now, I have a heartbeat, legal abortion decreased ~47% violent crime, back to the future hell no, free abortion on demand, the system is sexist fight for socialism",1,rally; march,,marched in street,,,,,,,,,,https://www.mobilize.us/ppaf/event/460944/,https://www.mysuncoast.com/2022/05/13/florida-alliance-planned-parenthood-affiliate-hold-protest-sarasota/,https://www.yourobserver.com/photo-gallery/crowds-march-in-sarasota-in-support-of-roe-v-wade,https://twitter.com/nancybauer/status/1525712823204159488,https://twitter.com/MrsRockstar2/status/1525563876011610113,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,Saratoga Springs,NY,Congress Park,Bans Off Our Bodies,count pic,50,70,,,"against overturning Roe v. Wade, for abortion access, bans off our bodies, abortion is health care, we will not go back, abortion is a human right, I am 70 my daughter is 33 she will now have fewer rights than I had when I was that age think about that",1,rally,,,,,,,,,,,,https://www.mobilize.us/ppaf/event/461480/,https://twitter.com/mattkopans/status/1525552791258861569,https://twitter.com/PPGNYact/status/1525542661477777408,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,Sauk City,WI,Sauk City Bridge,Bans Off Our Bodies,count video,25,35,Indivisible Sauk Prairie,,"against overturning Roe v. Wade, for abortion access, bans off our bodies, women don't forget",1,rally,,,,,,,,,,,,https://act.indivisible.org/event/local-actions/166199/signup/,https://www.youtube.com/watch?v=noihfoN6xM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,Sault Ste Marie,MI,,Bans Off Our Bodies,count pic,25,30,,,"against overturning Roe v. Wade, for abortion access, bans off our bodies, a mother by choice for choice, my body my choice, reproductive freedom for all, my body my business, my body my rights, abortion access for all",1,rally,,,,,,,,,,,,https://www.mobilize.us/ppaf/event/460730/,https://www.sooleader.com/local-news/reproductive-freedom-ballot-drive-comes-to-sault-10-photos-5369714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,Savannah,GA,Chatham County Courthouse,Bans Off Our Bodies,count video,100,140,,men; women; adults; children; elected officials,"against overturning Roe v. Wade, for abortion access, bans off our bodies, my body my choice, mind your own uterus, our bodies our futures our abortions, el aborto es un cuidado de salud, defend Roe by any means necessary, for voting",1,rally,,,,,,,,,,,,https://www.mobilize.us/ppaf/event/459691/,https://www.wtoc.com/2022/05/15/demonstrators-gathered-bans-off-our-bodies-rally-downtown-savannah/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,Scituate,MA,Scituate Town Hall,Bans Off Our Bodies,count pic,60,100,,elected officials,"against overturning Roe v. Wade, for abortion access, bans off our bodies, our votes, your reason is the right reason, build power protect Roe v. Wade reach more, abortion is healthcare, get your rosaries off my ovaries, women's choice matters, women's rights are human rights, just another over-educated woman fighting for her rights, get your bans off our bodies, choosy moms choose reproductive autonomy",1,rally,,,,,,,,,,,,https://www.mobilize.us/ppaf/event/458996/,https://www.youtube.com/watch?v=WhcdsejerNE,https://twitter.com/PPAdvocacyMA/status/1526597217494122497,https://twitter.com/nanazlyn/status/1525551645370744832,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,Seattle,WA,Cal Anderson Park,National Day of Action to Defend Roe v. Wade & LGBTQ Rights! - Socialist Feminist Contingent,"estimated 1,000; thousands; several thousand; more than 4,000",1000,4000,Planned Parenthood; Pro-Choice Washington; ACLU Washington; National Women's Political Caucus of Washington,elected officials,"against overturning Roe v. Wade, for LGBTQ rights, for socialism, for feminism, for racial justice, against Republicans, reproductive justice for all, no sign is big enough for all the reasons I'm here, abortion is a right, not going back [coat hanger], let's talk about the elephant in the womb [GOP], abortion bans don't stop abortions, abortion is healthcare, free safe legal abortions now, save Roe, for trans rights, codify Roe v. Wade, you're not the boss of me, el aborto clandestino asesina la libertad de las mujeres, stop attacks on women's rights fight back with socialist feminism, our bodies our minds our rights, protest occupy strike, we deserve more bodily autonomy than a corpse, let's talk about the elephant in the womb",1,rally; march,,marched in street; chalked pavement,,,,,,,20220514-seattle-abortion,,EC,https://www.facebook.com/events/527636502138024/,https://www.capitolhillseattle.com/2022/05/with-more-protest-planned-sawant-seattle-city-council-resolution-will-call-for-congress-to-codify-roe-v-wade/,https://twitter.com/NWPCWA/status/1525546428210106368,https://twitter.com/caseyworks/status/1525539274023530497,https://www.king5.com/video/news/politics/pro-choice-rally-in-seattle-draws-thousands-amid-national-abortion-debate/281-97b25101-02a7-4dde-a1db-80f6067ed74e,https://www.q13fox.com/news/thousands-join-seattle-rally-in-support-of-abortion-rights,https://www.capitolhillseattle.com/2022/05/bansoffourbodies-thousands-rally-for-abortion-rights-on-seattles-capitol-hill/,https://www.q13fox.com/news/thousands-join-seattle-rally-in-support-of-abortion-rights,https://www.kiro7.com/news/local/hundreds-rally-march-abortion-rights/AQ6JQ6GHTJGH3DY2SLFL5SZKAA/,https://www.liberationnews.org/thousands-in-the-streets-for-bans-off-our-bodies-rallies-in-hundreds-of-cities/,https://www.seattletimes.com/seattle-news/abortion-rights-supporters-demonstrate-in-seattle-and-across-the-u-s/,,,,,,,,,,,,,,,,,,,
2022-05-14,Seattle,WA,Cal Anderson Park,,,,,,,"against abortion, for Christian values",2,counter-protest,,read Bible over megaphone,,,,,,,20220514-seattle-abortion,,,https://twitter.com/caseyworks/status/1525556855136694272,https://www.king5.com/video/news/politics/pro-choice-rally-in-seattle-draws-thousands-amid-national-abortion-debate/281-97b25101-02a7-4dde-a1db-80f6067ed74e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,Seattle,WA,Seattle Central College Plaza; Pike's Place Market,,"more than 1,000",1000,1000,Rise Up 4 Abortion Rights; Refuse Fascism Seattle,,"against overturning Roe v. Wade, for abortion rights, for women's rights, for abortion on demand and without apology, forced motherhood = female enslavement, how can you trust me with a child but not a choice, banning abortions is only banning safe abortions, what about my life, don't tread on me [uterus], I will not calm down, my body my choice, pro life is a lie you don't care if women die, stop the Supreme Court, my uterus not yours, abortion care is health care, not the church not the state people will decide their fate",1,rally; march,,,,,,,,,,,,https://riseup4abortionrights.org/may-14-unified-nationwide-protests/#findmay14protest,https://www.instagram.com/p/CdizAwMLQJB/,https://twitter.com/NDpendentPDX/status/1525597299723751424,https://www.seattletimes.com/seattle-news/abortion-rights-supporters-demonstrate-in-seattle-and-across-the-u-s/,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,Sebastopol,CA,CA-116 and CA-12,Bans Off Our Bodies,,,,,,"against overturning Roe v. Wade, for abortion access, bans off our bodies",1,rally,,,,,,,,,,,,https://www.mobilize.us/ppaf/event/461540/,https://www.indybay.org/newsitems/2022/05/13/18849657.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,Sebring,FL,"Democratic Women's Club of Highlands County, 4216 Sebring Pkwy",Bans Off Our Bodies,,,,Democratic Women's Club of Highlands County,,"against overturning Roe v. Wade, for abortion access, bans off our bodies",1,rally,,,,,,,,,,,,https://www.mobilize.us/ppaf/event/460403/,https://www.rallylist.com/womens-march-sebring-ga/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,Sedona,AZ,Jamesen Memorial Park,Sedona Women's March for Choice,count video,250,350,Indivisible; Women's March,,"against overturning Roe v. Wade, for abortion access, bans off our bodies, our daughters bodies our daughters choice, we are Ruthless now act accordingly, men unite for women's rights, our bodies our lives, your body your choice, resist",1,march; rally,,,,,,,,,,,,https://act.indivisible.org/event/local-actions/166207/signup/,https://twitter.com/Stahl4Congress/status/1525625937110323200,https://twitter.com/Stahl4Congress/status/1525605124772462592,https://twitter.com/LoweryMichael73/status/1525580987958120449,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,Sequim,WA,N Sequim Ave and E Washington St,Bans Off Our Bodies,25-30; nearly 30,25,30,Planned Parenthood; PSL,,"against overturning Roe v. Wade, for abortion access, bans off our bodies",1,rally,,,,,,,,,,,,https://www.peninsuladailynews.com/news/rally-set-in-sequim-to-support-abortion-rights/,https://www.peninsuladailynews.com/news/abortion-rights-supporters-rally-nationwide/,https://www.liberationnews.org/thousands-in-the-streets-for-bans-off-our-bodies-rallies-in-hundreds-of-cities/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,Sharon,MA,Post Office Square,Bans Off Our Bodies,,,,Planned Parenthood Advocacy Fund of Massachusetts; ACLU of Massachusetts; Reproductive Equity Now,,"against overturning Roe v. Wade, for abortion access, bans off our bodies",1,rally,,,,,,,,,,,,https://www.mobilize.us/ppaf/event/461571/,https://www.aclum.org/en/events/bans-off-our-bodies-day-of-action,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,Sherman,TX,Grayson County Courthouse,Bans Off Our Bodies,approximately 75,75,75,,,"against overturning Roe v. Wade, for abortion access, bans off our bodies, you were right women do not like the draft",1,rally; march,,,,,,,,,,,,https://www.mobilize.us/ppaf/event/460206/,http://www.ntxe-news.com/artman/publish/article_129106.shtml,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,Sherman Oaks,CA,Sherman Oaks Galleria,Bans Off Our Bodies,count pic,40,60,,,"against overturning Roe v. Wade, for abortion access, bans off our bodies, the hardest decision a woman can make isn't yours, boys supporting girls, GOP we will not go back, keep your rosaries off my ovaries, I can't believe we have to do this again, we cannot allow a world where our daughters have less rights than their mothers, thou shalt not fuck with my reproductive rights Women 20:21, women's rights are human rights, her body her choice, against abortion get a vasectomy, pro woman's life pro woman's choice, I'll bet you 1 unplanned pregnancy you are secretly pro choice, smash the patriarchy",1,rally,,,,,,,,,,,,https://www.mobilize.us/ppaf/event/461623/,https://twitter.com/vwaddley/status/1525548344281473024,https://twitter.com/vwaddley/status/1525602563575296000,https://twitter.com/memimemy2/status/1526723306358906880,https://twitter.com/KeepCalmPersist/status/1526039532084273152,https://twitter.com/vwaddley/status/1525603285557686274,https://twitter.com/thembob/status/1525579201566236672,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"against racism, against police brutality",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CU_P39hJaOc/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,Sherwood,OR,Cannery Square,Bans Off Our Bodies,,,,,,"against overturning Roe v. Wade, for abortion access, bans off our bodies",1,rally,,,,,,,,,,,,https://www.mobilize.us/ppaf/event/460162/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,Show Low,AZ,,Bans Off Our Bodies,,,,,,"against overturning Roe v. Wade, for abortion access, bans off our bodies",1,rally,,,,,,,,,,,,https://www.mobilize.us/ppaf/event/461102/,https://twitter.com/neazNativeDems/status/1525496116287918080,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,Shreveport,LA,James C. Gardner Building; Caddo Parish Clerk of Court,Bans Off Our Bodies,count video,40,50,,,"against overturning Roe v. Wade, for abortion access, bans off our bodies, never again [coat hanger] defend Roe v. Wade, safe and legal health care, we are not ovary-acting defend Roe, require vasectomies first, mind your own uterus, no uterus no opinion, do what's necessary [coat hanger], I stand with Roe, protect AFAB youth, stop the war on women's bodies, men are responsible for 100% of unplanned pregnancies, I'm with her, protect her choice",1,rally; march,,,,,,,,,,,,https://www.mobilize.us/ppaf/event/461082/,https://www.shreveporttimes.com/story/news/2022/05/14/abortion-rights-supporters-hold-march-downtown-shreveport-bans-off-our-bodies/9778469002/,https://www.shreveporttimes.com/picture-gallery/news/2022/05/14/see-photos-shreveport-bans-off-our-bodies-march-saturday-may-14-2022/9776434002/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,Sioux City,IA,,Bans Off Our [BIPOC+] Bodies,,,,,,"against overturning Roe v. Wade, for abortion access, bans off our bodies, against racism, for LGBTQ+ rights",1,rally,,,,,,,,,,,,https://www.mobilize.us/ppaf/event/460908/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,Sioux Falls,SD,Van Eps Park,Bans Off Our Bodies,more than 100,100,100,ACLU of South Dakota,,"against overturning Roe v. Wade, for abortion access, bans off our bodies, my body my choice, repro freedom now, no more bans on our bodies, for donating to abortion funds and contacting elected representatives",1,rally,,,,,,,,,,,,https://www.argusleader.com/story/news/2022/05/14/protestors-sioux-falls-support-abortion-access-roe-v-wade-supreme-court-opinion/9715495002/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,Skowhegan,ME,,Bans Off Our Bodies,,,,,,"against overturning Roe v. Wade, for abortion access, bans off our bodies",1,rally,,,,,,,,,,on the bridges,,https://www.mobilize.us/ppaf/event/461147/,https://twitter.com/texasinafrica/status/1525314503956643845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,Smethport,PA,"McKean County Court House, 500 W Main St",Bans Off Our Bodies,,,,,,"against overturning Roe v. Wade, for abortion access, bans off our bodies",1,rally,,,,,,,,,,,,https://www.mobilize.us/ppaf/event/461277/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,Sonoma,CA,Sonoma Plaza,Bans Off Our Bodies,count pic,20,25,,,"against overturning Roe v. Wade, for abortion access, bans off our bodies, women's rights = human rights, protect women's rights, honk if you love women's rights, USA protect women's rights don't take 'em away, uphold Roe v. Wade, my body my choice",1,rally,,,,,,,,,,,,https://www.sonomanews.com/article/news/photos-rally-for-abortion-rights-on-the-sonoma-plaza/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,Sonora,CA,Courthouse Park,Bans Off Our Bodies in the Motherlode,count pic,125,175,Mother Lode Women's March,local women,"against overturning Roe v. Wade, for abortion access, bans off our bodies, my body my choice, we won't go back, abort the court, my body my choice, pro abortion or amateur abortion [coat hanger], legal abortion saves lives [coat hanger], vote pro-choice, anatomy autonomy, focus on the born, pro life pro choice, pro choice",1,rally,,,,,,,,,,,,https://www.mobilize.us/ppaf/event/459843/,https://www.uniondemocrat.com/news/article_c63b624a-d2fe-11ec-a4c1-e311492cbc08.html,https://www.mymotherlode.com/news/local/2550197/pro-choice-rally-held-at-sonoras-courthouse-park.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
